ind,t_stamp,tr_light_id,no_of_cars
1,15:00:00,1,77
2,15:00:00,2,44
3,15:00:00,3,27
4,15:00:00,4,25
5,15:10:00,1,74
6,15:10:00,2,62
7,15:10:00,3,48
8,15:10:00,4,31
9,15:20:00,1,94
10,15:20:00,2,48
11,15:20:00,3,37
12,15:20:00,4,85
13,15:30:00,1,59
14,15:30:00,2,89
15,15:30:00,3,25
16,15:30:00,4,62
17,15:40:00,1,20
18,15:40:00,2,31
19,15:40:00,3,96
20,15:40:00,4,81
21,15:50:00,1,77
22,15:50:00,2,85
23,15:50:00,3,76
24,15:50:00,4,92
25,16:00:00,1,82
26,16:00:00,2,30
27,16:00:00,3,57
28,16:00:00,4,80
29,16:10:00,1,26
30,16:10:00,2,99
31,16:10:00,3,100
32,16:10:00,4,77
33,16:20:00,1,42
34,16:20:00,2,34
35,16:20:00,3,21
36,16:20:00,4,55
37,16:30:00,1,100
38,16:30:00,2,83
39,16:30:00,3,30
40,16:30:00,4,65
41,16:40:00,1,38
42,16:40:00,2,39
43,16:40:00,3,33
44,16:40:00,4,73
45,16:50:00,1,44
46,16:50:00,2,36
47,16:50:00,3,75
48,16:50:00,4,46
49,17:00:00,1,22
50,17:00:00,2,88
51,17:00:00,3,67
52,17:00:00,4,41
53,17:10:00,1,34
54,17:10:00,2,57
55,17:10:00,3,25
56,17:10:00,4,25
57,17:20:00,1,86
58,17:20:00,2,66
59,17:20:00,3,24
60,17:20:00,4,63
61,17:30:00,1,25
62,17:30:00,2,97
63,17:30:00,3,64
64,17:30:00,4,69
65,17:40:00,1,99
66,17:40:00,2,22
67,17:40:00,3,45
68,17:40:00,4,89
69,17:50:00,1,32
70,17:50:00,2,93
71,17:50:00,3,53
72,17:50:00,4,49
73,18:00:00,1,26
74,18:00:00,2,50
75,18:00:00,3,81
76,18:00:00,4,71
77,18:10:00,1,99
78,18:10:00,2,67
79,18:10:00,3,70
80,18:10:00,4,89
81,18:20:00,1,54
82,18:20:00,2,97
83,18:20:00,3,69
84,18:20:00,4,34
85,18:30:00,1,68
86,18:30:00,2,93
87,18:30:00,3,75
88,18:30:00,4,76
89,18:40:00,1,94
90,18:40:00,2,63
91,18:40:00,3,68
92,18:40:00,4,87
93,18:50:00,1,85
94,18:50:00,2,56
95,18:50:00,3,55
96,18:50:00,4,64
97,19:00:00,1,78
98,19:00:00,2,69
99,19:00:00,3,62
100,19:00:00,4,51
101,19:10:00,1,50
102,19:10:00,2,94
103,19:10:00,3,83
104,19:10:00,4,99
105,19:20:00,1,98
106,19:20:00,2,81
107,19:20:00,3,47
108,19:20:00,4,42
109,19:30:00,1,78
110,19:30:00,2,52
111,19:30:00,3,35
112,19:30:00,4,34
113,19:40:00,1,31
114,19:40:00,2,69
115,19:40:00,3,96
116,19:40:00,4,59
117,19:50:00,1,87
118,19:50:00,2,86
119,19:50:00,3,77
120,19:50:00,4,83
